qseqid,sseqid,gene_id,gene_name,is_intron,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,gene_biotype
id_1771,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2360,2411,4.61e-22,103,protein_coding
id_1771,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2166,2217,4.61e-22,103,protein_coding
id_1771,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2798,2849,4.61e-22,103,protein_coding
id_1771,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,23,38,2640,2655,1.4,32.2,NA
id_1771,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,30,45,12359,12344,1.4,32.2,NA
id_1771,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,26,49,83555,83532,1.4,32.2,NA
id_1772,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2388,2439,4.61e-22,103,protein_coding
id_1772,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3308,3359,4.61e-22,103,protein_coding
id_1772,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2556,2607,4.61e-22,103,protein_coding
id_1772,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3113,3164,4.61e-22,103,protein_coding
id_1772,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3030,3081,4.61e-22,103,protein_coding
id_1772,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2648,2699,4.61e-22,103,protein_coding
id_1772,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3005,3056,4.61e-22,103,protein_coding
id_1772,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3009,3060,4.61e-22,103,protein_coding
id_1772,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2912,2963,4.61e-22,103,protein_coding
id_1772,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2361,2412,4.61e-22,103,protein_coding
id_1772,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2167,2218,4.61e-22,103,protein_coding
id_1772,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2799,2850,4.61e-22,103,protein_coding
id_1772,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,29,44,12359,12344,1.4,32.2,NA
id_1772,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,22,37,2640,2655,1.4,32.2,NA
id_1772,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,25,48,83555,83532,1.4,32.2,NA
id_1773,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2389,2440,4.61e-22,103,protein_coding
id_1773,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3309,3360,4.61e-22,103,protein_coding
id_1773,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2557,2608,4.61e-22,103,protein_coding
id_1773,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3114,3165,4.61e-22,103,protein_coding
id_1773,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3031,3082,4.61e-22,103,protein_coding
id_1773,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2649,2700,4.61e-22,103,protein_coding
id_1773,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3006,3057,4.61e-22,103,protein_coding
id_1773,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3010,3061,4.61e-22,103,protein_coding
id_1773,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2913,2964,4.61e-22,103,protein_coding
id_1773,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2362,2413,4.61e-22,103,protein_coding
id_1773,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2168,2219,4.61e-22,103,protein_coding
id_1773,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2800,2851,4.61e-22,103,protein_coding
id_1773,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,28,43,12359,12344,1.4,32.2,NA
id_1773,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,21,36,2640,2655,1.4,32.2,NA
id_1773,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,24,47,83555,83532,1.4,32.2,NA
id_1774,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2390,2441,4.61e-22,103,protein_coding
id_1774,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3310,3361,4.61e-22,103,protein_coding
id_1774,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2558,2609,4.61e-22,103,protein_coding
id_1774,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3115,3166,4.61e-22,103,protein_coding
id_1774,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3032,3083,4.61e-22,103,protein_coding
id_1774,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2650,2701,4.61e-22,103,protein_coding
id_1774,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3007,3058,4.61e-22,103,protein_coding
id_1774,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3011,3062,4.61e-22,103,protein_coding
id_1774,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2914,2965,4.61e-22,103,protein_coding
id_1774,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2363,2414,4.61e-22,103,protein_coding
id_1774,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2169,2220,4.61e-22,103,protein_coding
id_1774,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2801,2852,4.61e-22,103,protein_coding
id_1774,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,27,42,12359,12344,1.4,32.2,NA
id_1774,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,20,35,2640,2655,1.4,32.2,NA
id_1774,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,23,46,83555,83532,1.4,32.2,NA
id_1775,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2391,2442,4.61e-22,103,protein_coding
id_1775,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3311,3362,4.61e-22,103,protein_coding
id_1775,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2559,2610,4.61e-22,103,protein_coding
id_1775,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3116,3167,4.61e-22,103,protein_coding
id_1775,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3033,3084,4.61e-22,103,protein_coding
id_1775,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2651,2702,4.61e-22,103,protein_coding
id_1775,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3008,3059,4.61e-22,103,protein_coding
id_1775,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3012,3063,4.61e-22,103,protein_coding
id_1775,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2915,2966,4.61e-22,103,protein_coding
id_1775,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2364,2415,4.61e-22,103,protein_coding
id_1775,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2170,2221,4.61e-22,103,protein_coding
id_1775,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2802,2853,4.61e-22,103,protein_coding
id_1775,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,26,41,12359,12344,1.4,32.2,NA
id_1775,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,22,45,83555,83532,1.4,32.2,NA
id_1775,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,19,34,2640,2655,1.4,32.2,NA
id_1776,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2392,2443,4.61e-22,103,protein_coding
id_1776,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3312,3363,4.61e-22,103,protein_coding
id_1776,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2560,2611,4.61e-22,103,protein_coding
id_1776,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3117,3168,4.61e-22,103,protein_coding
id_1776,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3034,3085,4.61e-22,103,protein_coding
id_1776,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2652,2703,4.61e-22,103,protein_coding
id_1776,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3009,3060,4.61e-22,103,protein_coding
id_1776,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3013,3064,4.61e-22,103,protein_coding
id_1776,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2916,2967,4.61e-22,103,protein_coding
id_1776,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2365,2416,4.61e-22,103,protein_coding
id_1776,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2171,2222,4.61e-22,103,protein_coding
id_1776,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2803,2854,4.61e-22,103,protein_coding
id_1776,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,25,40,12359,12344,1.4,32.2,NA
id_1776,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,18,33,2640,2655,1.4,32.2,NA
id_1776,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,21,44,83555,83532,1.4,32.2,NA
id_1777,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2393,2444,4.61e-22,103,protein_coding
id_1777,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3313,3364,4.61e-22,103,protein_coding
id_1777,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2561,2612,4.61e-22,103,protein_coding
id_1777,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3118,3169,4.61e-22,103,protein_coding
id_1777,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3035,3086,4.61e-22,103,protein_coding
id_1777,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2653,2704,4.61e-22,103,protein_coding
id_1777,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3010,3061,4.61e-22,103,protein_coding
id_1777,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3014,3065,4.61e-22,103,protein_coding
id_1777,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2917,2968,4.61e-22,103,protein_coding
id_1777,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2366,2417,4.61e-22,103,protein_coding
id_1777,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2172,2223,4.61e-22,103,protein_coding
id_1777,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2804,2855,4.61e-22,103,protein_coding
id_1777,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,24,39,12359,12344,1.4,32.2,NA
id_1777,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,17,32,2640,2655,1.4,32.2,NA
id_1777,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,20,43,83555,83532,1.4,32.2,NA
id_1778,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2394,2445,4.61e-22,103,protein_coding
id_1778,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3314,3365,4.61e-22,103,protein_coding
id_1778,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2562,2613,4.61e-22,103,protein_coding
id_1778,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3119,3170,4.61e-22,103,protein_coding
id_1778,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3036,3087,4.61e-22,103,protein_coding
id_1778,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2654,2705,4.61e-22,103,protein_coding
id_1778,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3011,3062,4.61e-22,103,protein_coding
id_1778,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3015,3066,4.61e-22,103,protein_coding
id_1778,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2918,2969,4.61e-22,103,protein_coding
id_1778,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2367,2418,4.61e-22,103,protein_coding
id_1778,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2173,2224,4.61e-22,103,protein_coding
id_1778,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2805,2856,4.61e-22,103,protein_coding
id_1778,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,23,38,12359,12344,1.4,32.2,NA
id_1778,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,16,31,2640,2655,1.4,32.2,NA
id_1778,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,19,42,83555,83532,1.4,32.2,NA
id_1779,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2395,2446,4.61e-22,103,protein_coding
id_1779,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3315,3366,4.61e-22,103,protein_coding
id_1779,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2563,2614,4.61e-22,103,protein_coding
id_1779,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3120,3171,4.61e-22,103,protein_coding
id_1779,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3037,3088,4.61e-22,103,protein_coding
id_1779,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2655,2706,4.61e-22,103,protein_coding
id_1779,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3012,3063,4.61e-22,103,protein_coding
id_1779,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3016,3067,4.61e-22,103,protein_coding
id_1779,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2919,2970,4.61e-22,103,protein_coding
id_1779,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2368,2419,4.61e-22,103,protein_coding
id_1779,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2174,2225,4.61e-22,103,protein_coding
id_1779,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2806,2857,4.61e-22,103,protein_coding
id_1779,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,22,37,12359,12344,1.4,32.2,NA
id_1779,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,15,30,2640,2655,1.4,32.2,NA
id_1779,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,18,41,83555,83532,1.4,32.2,NA
id_1780,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2396,2447,4.61e-22,103,protein_coding
id_1780,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3316,3367,4.61e-22,103,protein_coding
id_1780,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2564,2615,4.61e-22,103,protein_coding
id_1780,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3121,3172,4.61e-22,103,protein_coding
id_1780,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3038,3089,4.61e-22,103,protein_coding
id_1780,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2656,2707,4.61e-22,103,protein_coding
id_1780,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3013,3064,4.61e-22,103,protein_coding
id_1780,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3017,3068,4.61e-22,103,protein_coding
id_1780,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2920,2971,4.61e-22,103,protein_coding
id_1780,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2369,2420,4.61e-22,103,protein_coding
id_1780,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2175,2226,4.61e-22,103,protein_coding
id_1780,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2807,2858,4.61e-22,103,protein_coding
id_1780,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,21,36,12359,12344,1.4,32.2,NA
id_1780,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,14,29,2640,2655,1.4,32.2,NA
id_1780,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,17,40,83555,83532,1.4,32.2,NA
id_1781,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2397,2448,4.61e-22,103,protein_coding
id_1781,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3317,3368,4.61e-22,103,protein_coding
id_1781,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2565,2616,4.61e-22,103,protein_coding
id_1781,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3122,3173,4.61e-22,103,protein_coding
id_1781,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3039,3090,4.61e-22,103,protein_coding
id_1781,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2657,2708,4.61e-22,103,protein_coding
id_1781,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3014,3065,4.61e-22,103,protein_coding
id_1781,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3018,3069,4.61e-22,103,protein_coding
id_1781,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2921,2972,4.61e-22,103,protein_coding
id_1781,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2370,2421,4.61e-22,103,protein_coding
id_1781,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2176,2227,4.61e-22,103,protein_coding
id_1781,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2808,2859,4.61e-22,103,protein_coding
id_1781,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,20,35,12359,12344,1.4,32.2,NA
id_1781,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,13,28,2640,2655,1.4,32.2,NA
id_1781,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,16,39,83555,83532,1.4,32.2,NA
id_1782,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2398,2449,4.61e-22,103,protein_coding
id_1782,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3318,3369,4.61e-22,103,protein_coding
id_1782,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2566,2617,4.61e-22,103,protein_coding
id_1782,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3123,3174,4.61e-22,103,protein_coding
id_1782,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3040,3091,4.61e-22,103,protein_coding
id_1782,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2658,2709,4.61e-22,103,protein_coding
id_1782,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3015,3066,4.61e-22,103,protein_coding
id_1782,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3019,3070,4.61e-22,103,protein_coding
id_1782,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2922,2973,4.61e-22,103,protein_coding
id_1782,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2371,2422,4.61e-22,103,protein_coding
id_1782,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2177,2228,4.61e-22,103,protein_coding
id_1782,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2809,2860,4.61e-22,103,protein_coding
id_1782,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,19,34,12359,12344,1.4,32.2,NA
id_1782,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,12,27,2640,2655,1.4,32.2,NA
id_1782,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,15,38,83555,83532,1.4,32.2,NA
id_1783,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2399,2450,4.61e-22,103,protein_coding
id_1783,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3319,3370,4.61e-22,103,protein_coding
id_1783,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2567,2618,4.61e-22,103,protein_coding
id_1783,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3124,3175,4.61e-22,103,protein_coding
id_1783,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3041,3092,4.61e-22,103,protein_coding
id_1783,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2659,2710,4.61e-22,103,protein_coding
id_1783,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3016,3067,4.61e-22,103,protein_coding
id_1783,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3020,3071,4.61e-22,103,protein_coding
id_1783,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2923,2974,4.61e-22,103,protein_coding
id_1783,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2372,2423,4.61e-22,103,protein_coding
id_1783,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2178,2229,4.61e-22,103,protein_coding
id_1783,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2810,2861,4.61e-22,103,protein_coding
id_1783,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,18,33,12359,12344,1.4,32.2,NA
id_1783,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,14,37,83555,83532,1.4,32.2,NA
id_1783,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,11,26,2640,2655,1.4,32.2,NA
id_1784,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2400,2451,4.61e-22,103,protein_coding
id_1784,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3320,3371,4.61e-22,103,protein_coding
id_1784,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2568,2619,4.61e-22,103,protein_coding
id_1784,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3125,3176,4.61e-22,103,protein_coding
id_1784,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3042,3093,4.61e-22,103,protein_coding
id_1784,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2660,2711,4.61e-22,103,protein_coding
id_1784,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3017,3068,4.61e-22,103,protein_coding
id_1784,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3021,3072,4.61e-22,103,protein_coding
id_1784,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2924,2975,4.61e-22,103,protein_coding
id_1784,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2373,2424,4.61e-22,103,protein_coding
id_1784,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2179,2230,4.61e-22,103,protein_coding
id_1784,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2811,2862,4.61e-22,103,protein_coding
id_1784,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,17,32,12359,12344,1.4,32.2,NA
id_1784,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,10,25,2640,2655,1.4,32.2,NA
id_1784,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,13,36,83555,83532,1.4,32.2,NA
id_1784,FBgn0035400,FBgn0035400,NA,I12,100,16,0,0,37,52,2284,2299,1.4,32.2,NA
id_1784,FBgn0035400,FBgn0035400,NA,I8,100,16,0,0,37,52,5361,5376,1.4,32.2,NA
id_1784,FBgn0264490,FBgn0264490,NA,I5,100,16,0,0,37,52,1620,1605,1.4,32.2,NA
id_1784,FBgn0264490,FBgn0264490,NA,I3,100,16,0,0,37,52,16767,16752,1.4,32.2,NA
id_1785,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2401,2452,4.61e-22,103,protein_coding
id_1785,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3321,3372,4.61e-22,103,protein_coding
id_1785,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2569,2620,4.61e-22,103,protein_coding
id_1785,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3126,3177,4.61e-22,103,protein_coding
id_1785,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3043,3094,4.61e-22,103,protein_coding
id_1785,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2661,2712,4.61e-22,103,protein_coding
id_1785,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3018,3069,4.61e-22,103,protein_coding
id_1785,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3022,3073,4.61e-22,103,protein_coding
id_1785,FBtr0346315,FBgn0285926,Imp,NA,100,52,0,0,1,52,2925,2976,4.61e-22,103,protein_coding
id_1785,FBtr0073418,FBgn0285926,Imp,NA,100,52,0,0,1,52,2374,2425,4.61e-22,103,protein_coding
id_1785,FBtr0073419,FBgn0285926,Imp,NA,100,52,0,0,1,52,2180,2231,4.61e-22,103,protein_coding
id_1785,FBtr0073417,FBgn0285926,Imp,NA,100,52,0,0,1,52,2812,2863,4.61e-22,103,protein_coding
id_1785,FBgn0033652,FBgn0033652,NA,I2,100,16,0,0,16,31,12359,12344,1.4,32.2,NA
id_1785,FBgn0027660,FBgn0027660,NA,I6,100,16,0,0,9,24,2640,2655,1.4,32.2,NA
id_1785,FBgn0040823,FBgn0040823,NA,I9,91.667,24,2,0,12,35,83555,83532,1.4,32.2,NA
id_1785,FBgn0035400,FBgn0035400,NA,I12,100,16,0,0,36,51,2284,2299,1.4,32.2,NA
id_1785,FBgn0035400,FBgn0035400,NA,I8,100,16,0,0,36,51,5361,5376,1.4,32.2,NA
id_1785,FBgn0264490,FBgn0264490,NA,I5,100,16,0,0,36,51,1620,1605,1.4,32.2,NA
id_1785,FBgn0264490,FBgn0264490,NA,I3,100,16,0,0,36,51,16767,16752,1.4,32.2,NA
id_1786,FBtr0073420,FBgn0285926,Imp,NA,100,52,0,0,1,52,2402,2453,4.61e-22,103,protein_coding
id_1786,FBtr0305150,FBgn0285926,Imp,NA,100,52,0,0,1,52,3322,3373,4.61e-22,103,protein_coding
id_1786,FBtr0305149,FBgn0285926,Imp,NA,100,52,0,0,1,52,2570,2621,4.61e-22,103,protein_coding
id_1786,FBtr0073415,FBgn0285926,Imp,NA,100,52,0,0,1,52,3127,3178,4.61e-22,103,protein_coding
id_1786,FBtr0301409,FBgn0285926,Imp,NA,100,52,0,0,1,52,3044,3095,4.61e-22,103,protein_coding
id_1786,FBtr0073416,FBgn0285926,Imp,NA,100,52,0,0,1,52,2662,2713,4.61e-22,103,protein_coding
id_1786,FBtr0073414,FBgn0285926,Imp,NA,100,52,0,0,1,52,3019,3070,4.61e-22,103,protein_coding
id_1786,FBtr0073413,FBgn0285926,Imp,NA,100,52,0,0,1,52,3023,3074,4.61e-22,103,protein_coding
