qseqid,sseqid,gene_id,gene_name,is_intron,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,gene_biotype
id_671,ENSG00000248307,ENSG00000248307,NA,I14,100,17,0,0,22,38,43868,43852,6.8,34.2,NA
id_671,ENSG00000248307,ENSG00000248307,NA,I13,100,17,0,0,22,38,11074,11058,6.8,34.2,NA
id_671,ENSG00000248307,ENSG00000248307,NA,I10,100,17,0,0,22,38,11074,11058,6.8,34.2,NA
id_671,ENSG00000248307,ENSG00000248307,NA,I6,100,17,0,0,22,38,11074,11058,6.8,34.2,NA
id_671,ENSG00000248307,ENSG00000248307,NA,I3,100,17,0,0,22,38,11074,11058,6.8,34.2,NA
id_671,ENSG00000248307,ENSG00000248307,NA,I1,100,17,0,0,22,38,11074,11058,6.8,34.2,NA
id_671,ENSG00000114279,ENSG00000114279,NA,I8,95.238,21,1,0,13,33,148777,148757,6.8,34.2,NA
id_671,ENSG00000114279,ENSG00000114279,NA,I7,95.238,21,1,0,13,33,148474,148454,6.8,34.2,NA
id_671,ENSG00000114279,ENSG00000114279,NA,I5,95.238,21,1,0,13,33,148474,148454,6.8,34.2,NA
id_671,ENSG00000206120,ENSG00000206120,NA,I8,100,17,0,0,13,29,199437,199421,6.8,34.2,NA
id_671,ENSG00000206120,ENSG00000206120,NA,I7,100,17,0,0,13,29,199444,199428,6.8,34.2,NA
id_671,ENSG00000206120,ENSG00000206120,NA,I4,100,17,0,0,13,29,204174,204158,6.8,34.2,NA
id_671,ENSG00000288087,ENSG00000288087,NA,I1,100,17,0,0,25,41,20876,20892,6.8,34.2,NA
id_671,ENSG00000151090,ENSG00000151090,NA,I27,100,17,0,0,30,46,151939,151955,6.8,34.2,NA
id_671,ENSG00000151090,ENSG00000151090,NA,I26,100,17,0,0,30,46,151807,151823,6.8,34.2,NA
id_671,ENSG00000151090,ENSG00000151090,NA,I25,100,17,0,0,30,46,151498,151514,6.8,34.2,NA
id_671,ENSG00000151090,ENSG00000151090,NA,I24,100,17,0,0,30,46,151160,151176,6.8,34.2,NA
id_671,ENSG00000151090,ENSG00000151090,NA,I23,100,17,0,0,30,46,151052,151068,6.8,34.2,NA
id_671,ENSG00000151090,ENSG00000151090,NA,I22,100,17,0,0,30,46,151017,151033,6.8,34.2,NA
id_671,ENSG00000151090,ENSG00000151090,NA,I21,100,17,0,0,30,46,140288,140304,6.8,34.2,NA
id_671,ENSG00000151090,ENSG00000151090,NA,I20,100,17,0,0,30,46,86466,86482,6.8,34.2,NA
id_671,ENSG00000151090,ENSG00000151090,NA,I19,100,17,0,0,30,46,4923,4939,6.8,34.2,NA
id_671,ENSG00000287720,ENSG00000287720,NA,I1,95.238,21,1,0,26,46,80006,80026,6.8,34.2,NA
id_671,ENSG00000144455,ENSG00000144455,NA,I11,95.238,21,1,0,26,46,69805,69785,6.8,34.2,NA
id_671,ENSG00000226856,ENSG00000226856,NA,I1,100,17,0,0,17,33,42956,42940,6.8,34.2,NA
id_671,ENSG00000226994,ENSG00000226994,NA,I6,100,17,0,0,19,35,24908,24924,6.8,34.2,NA
id_671,ENSG00000226994,ENSG00000226994,NA,I4,100,17,0,0,19,35,83429,83445,6.8,34.2,NA
id_671,ENSG00000226994,ENSG00000226994,NA,I3,100,17,0,0,19,35,120427,120443,6.8,34.2,NA
id_671,ENSG00000226994,ENSG00000226994,NA,I2,100,17,0,0,19,35,120427,120443,6.8,34.2,NA
id_671,ENSG00000010803,ENSG00000010803,NA,I9,100,17,0,0,23,39,6999,6983,6.8,34.2,NA
id_671,ENSG00000010803,ENSG00000010803,NA,I8,100,17,0,0,23,39,6988,6972,6.8,34.2,NA
id_671,ENSG00000010803,ENSG00000010803,NA,I7,100,17,0,0,23,39,6294,6278,6.8,34.2,NA
id_671,ENSG00000010803,ENSG00000010803,NA,I6,100,17,0,0,23,39,1892,1876,6.8,34.2,NA
id_671,ENSG00000281207,ENSG00000281207,NA,I3,100,17,0,0,23,39,1422,1438,6.8,34.2,NA
id_672,ENSG00000163466,ENSG00000163466,NA,I4,100,19,0,0,15,33,4828,4846,0.44,38.2,NA
id_672,ENSG00000163466,ENSG00000163466,NA,I3,100,19,0,0,15,33,5118,5136,0.44,38.2,NA
id_672,ENSG00000242612,ENSG00000242612,NA,I19,100,18,0,0,8,25,26,9,1.7,36.2,NA
id_672,ENSG00000242612,ENSG00000242612,NA,I18,100,18,0,0,8,25,46,29,1.7,36.2,NA
id_672,ENSG00000242612,ENSG00000242612,NA,I17,100,18,0,0,8,25,46,29,1.7,36.2,NA
id_672,ENSG00000242612,ENSG00000242612,NA,I16,100,18,0,0,8,25,654,637,1.7,36.2,NA
id_672,ENSG00000103202,ENSG00000103202,NA,I20,100,18,0,0,8,25,46,29,1.7,36.2,NA
id_672,ENSG00000257083,ENSG00000257083,NA,I1,100,18,0,0,21,38,9202,9185,1.7,36.2,NA
id_672,ENSG00000155974,ENSG00000155974,NA,I42,100,18,0,0,21,38,114214,114197,1.7,36.2,NA
id_672,ENSG00000155974,ENSG00000155974,NA,I39,100,18,0,0,21,38,114214,114197,1.7,36.2,NA
id_672,ENSG00000079482,ENSG00000079482,NA,I11,100,18,0,0,14,31,62112,62095,1.7,36.2,NA
id_672,ENSG00000273217,ENSG00000273217,NA,I27,100,18,0,0,24,41,40403,40420,1.7,36.2,NA
id_672,ENSG00000237877,ENSG00000237877,NA,I30,100,18,0,0,8,25,5536,5553,1.7,36.2,NA
id_672,ENSG00000237877,ENSG00000237877,NA,I23,100,18,0,0,8,25,5536,5553,1.7,36.2,NA
id_672,ENSG00000172292,ENSG00000172292,NA,I1,100,18,0,0,14,31,28399,28416,1.7,36.2,NA
id_672,ENSG00000286185,ENSG00000286185,NA,I2,95.455,22,1,0,10,31,23030,23009,1.7,36.2,NA
id_672,ENSG00000286219,ENSG00000286219,NA,I5,95.455,22,1,0,10,31,23030,23009,1.7,36.2,NA
id_672,ENSG00000286019,ENSG00000286019,NA,I3,95.455,22,1,0,10,31,22792,22771,1.7,36.2,NA
id_672,ENSG00000270629,ENSG00000270629,NA,I92,95.455,22,1,0,10,31,22792,22771,1.7,36.2,NA
id_672,ENSG00000134250,ENSG00000134250,NA,I37,95.455,22,1,0,10,31,62469,62448,1.7,36.2,NA
id_672,ENSG00000134250,ENSG00000134250,NA,I36,95.455,22,1,0,10,31,23041,23020,1.7,36.2,NA
id_672,ENST00000633348,ENSG00000242612,DECR2,NA,100,18,0,0,8,25,390,373,1.7,36.2,protein_coding
id_672,ENST00000633559,ENSG00000274296,DECR2,NA,100,18,0,0,8,25,390,373,1.7,36.2,protein_coding
id_672,ENST00000615660,ENSG00000217128,FNIP1,NA,100,18,0,0,24,41,1122,1139,1.7,36.2,protein_coding
id_672,ENST00000511848,ENSG00000217128,FNIP1,NA,100,18,0,0,24,41,1075,1092,1.7,36.2,protein_coding
id_672,ENST00000510461,ENSG00000217128,FNIP1,NA,100,18,0,0,24,41,1076,1093,1.7,36.2,protein_coding
id_672,ENST00000307954,ENSG00000217128,FNIP1,NA,100,18,0,0,24,41,874,891,1.7,36.2,protein_coding
id_672,ENST00000307968,ENSG00000217128,FNIP1,NA,100,18,0,0,24,41,896,913,1.7,36.2,protein_coding
id_672,ENSG00000234899,ENSG00000234899,NA,I46,95.238,21,1,0,19,39,39225,39245,6.8,34.2,NA
id_672,ENSG00000234899,ENSG00000234899,NA,I36,95.238,21,1,0,19,39,26484,26504,6.8,34.2,NA
id_672,ENSG00000168404,ENSG00000168404,NA,I14,100,17,0,0,16,32,1237,1221,6.8,34.2,NA
id_672,ENSG00000103769,ENSG00000103769,NA,I4,100,17,0,0,5,21,39730,39746,6.8,34.2,NA
id_672,ENSG00000103769,ENSG00000103769,NA,I3,100,17,0,0,5,21,39853,39869,6.8,34.2,NA
id_672,ENSG00000103769,ENSG00000103769,NA,I2,100,17,0,0,5,21,78567,78583,6.8,34.2,NA
id_672,ENSG00000215277,ENSG00000215277,NA,I2,100,17,0,0,16,32,2470,2486,6.8,34.2,NA
id_672,ENSG00000215277,ENSG00000215277,NA,I1,100,17,0,0,16,32,2470,2486,6.8,34.2,NA
id_672,ENSG00000258220,ENSG00000258220,NA,I1,100,17,0,0,6,22,8082,8066,6.8,34.2,NA
id_672,ENSG00000255929,ENSG00000255929,NA,I2,100,17,0,0,18,34,44189,44173,6.8,34.2,NA
id_672,ENSG00000255929,ENSG00000255929,NA,I1,100,17,0,0,18,34,44189,44173,6.8,34.2,NA
id_672,ENSG00000152270,ENSG00000152270,NA,I1,95.238,21,1,0,15,35,53057,53037,6.8,34.2,NA
id_672,ENSG00000166405,ENSG00000166405,NA,I16,100,17,0,0,16,32,4820,4804,6.8,34.2,NA
id_672,ENSG00000166405,ENSG00000166405,NA,I15,100,17,0,0,16,32,4820,4804,6.8,34.2,NA
id_672,ENSG00000166405,ENSG00000166405,NA,I7,100,17,0,0,16,32,4820,4804,6.8,34.2,NA
id_672,ENSG00000166405,ENSG00000166405,NA,I4,100,17,0,0,16,32,4820,4804,6.8,34.2,NA
id_672,ENSG00000165185,ENSG00000165185,NA,I4,100,17,0,0,14,30,19350,19334,6.8,34.2,NA
id_672,ENSG00000165185,ENSG00000165185,NA,I3,100,17,0,0,14,30,62053,62037,6.8,34.2,NA
id_672,ENSG00000253656,ENSG00000253656,NA,I2,100,17,0,0,14,30,12549,12533,6.8,34.2,NA
id_672,ENSG00000012232,ENSG00000012232,NA,I8,100,17,0,0,11,27,10086,10070,6.8,34.2,NA
id_672,ENSG00000012232,ENSG00000012232,NA,I7,100,17,0,0,11,27,10086,10070,6.8,34.2,NA
id_672,ENSG00000012232,ENSG00000012232,NA,I5,100,17,0,0,11,27,15965,15949,6.8,34.2,NA
id_672,ENSG00000012232,ENSG00000012232,NA,I4,100,17,0,0,11,27,24705,24689,6.8,34.2,NA
id_672,ENSG00000012232,ENSG00000012232,NA,I2,100,17,0,0,11,27,39757,39741,6.8,34.2,NA
id_672,ENSG00000106070,ENSG00000106070,NA,I17,100,17,0,0,16,32,52238,52222,6.8,34.2,NA
id_672,ENSG00000106070,ENSG00000106070,NA,I16,100,17,0,0,16,32,22364,22348,6.8,34.2,NA
id_672,ENSG00000106070,ENSG00000106070,NA,I15,100,17,0,0,16,32,172,156,6.8,34.2,NA
id_672,ENSG00000124635,ENSG00000124635,NA,I2,100,17,0,0,12,28,6088,6072,6.8,34.2,NA
id_672,ENSG00000124635,ENSG00000124635,NA,I1,100,17,0,0,12,28,5930,5914,6.8,34.2,NA
id_672,ENSG00000169570,ENSG00000169570,NA,I8,100,17,0,0,16,32,31940,31956,6.8,34.2,NA
id_672,ENSG00000169570,ENSG00000169570,NA,I7,100,17,0,0,16,32,31776,31792,6.8,34.2,NA
id_672,ENSG00000164144,ENSG00000164144,NA,I8,95.238,21,1,0,21,41,19950,19970,6.8,34.2,NA
id_672,ENSG00000164144,ENSG00000164144,NA,I7,95.238,21,1,0,21,41,19950,19970,6.8,34.2,NA
id_672,ENSG00000250033,ENSG00000250033,NA,I2,100,17,0,0,21,37,17046,17062,6.8,34.2,NA
id_672,ENSG00000248307,ENSG00000248307,NA,I14,100,17,0,0,21,37,43868,43852,6.8,34.2,NA
id_672,ENSG00000248307,ENSG00000248307,NA,I13,100,17,0,0,21,37,11074,11058,6.8,34.2,NA
id_672,ENSG00000248307,ENSG00000248307,NA,I10,100,17,0,0,21,37,11074,11058,6.8,34.2,NA
id_672,ENSG00000248307,ENSG00000248307,NA,I6,100,17,0,0,21,37,11074,11058,6.8,34.2,NA
id_672,ENSG00000248307,ENSG00000248307,NA,I3,100,17,0,0,21,37,11074,11058,6.8,34.2,NA
id_672,ENSG00000248307,ENSG00000248307,NA,I1,100,17,0,0,21,37,11074,11058,6.8,34.2,NA
id_672,ENSG00000114279,ENSG00000114279,NA,I8,95.238,21,1,0,12,32,148777,148757,6.8,34.2,NA
id_672,ENSG00000114279,ENSG00000114279,NA,I7,95.238,21,1,0,12,32,148474,148454,6.8,34.2,NA
id_672,ENSG00000114279,ENSG00000114279,NA,I5,95.238,21,1,0,12,32,148474,148454,6.8,34.2,NA
id_672,ENSG00000206120,ENSG00000206120,NA,I8,100,17,0,0,12,28,199437,199421,6.8,34.2,NA
id_672,ENSG00000206120,ENSG00000206120,NA,I7,100,17,0,0,12,28,199444,199428,6.8,34.2,NA
id_672,ENSG00000206120,ENSG00000206120,NA,I4,100,17,0,0,12,28,204174,204158,6.8,34.2,NA
id_672,ENSG00000288087,ENSG00000288087,NA,I1,100,17,0,0,24,40,20876,20892,6.8,34.2,NA
id_672,ENSG00000151090,ENSG00000151090,NA,I27,100,17,0,0,29,45,151939,151955,6.8,34.2,NA
id_672,ENSG00000151090,ENSG00000151090,NA,I26,100,17,0,0,29,45,151807,151823,6.8,34.2,NA
id_672,ENSG00000151090,ENSG00000151090,NA,I25,100,17,0,0,29,45,151498,151514,6.8,34.2,NA
id_672,ENSG00000151090,ENSG00000151090,NA,I24,100,17,0,0,29,45,151160,151176,6.8,34.2,NA
id_672,ENSG00000151090,ENSG00000151090,NA,I23,100,17,0,0,29,45,151052,151068,6.8,34.2,NA
id_672,ENSG00000151090,ENSG00000151090,NA,I22,100,17,0,0,29,45,151017,151033,6.8,34.2,NA
id_672,ENSG00000151090,ENSG00000151090,NA,I21,100,17,0,0,29,45,140288,140304,6.8,34.2,NA
id_672,ENSG00000151090,ENSG00000151090,NA,I20,100,17,0,0,29,45,86466,86482,6.8,34.2,NA
id_672,ENSG00000151090,ENSG00000151090,NA,I19,100,17,0,0,29,45,4923,4939,6.8,34.2,NA
id_672,ENSG00000287720,ENSG00000287720,NA,I1,95.238,21,1,0,25,45,80006,80026,6.8,34.2,NA
id_672,ENSG00000144455,ENSG00000144455,NA,I11,95.238,21,1,0,25,45,69805,69785,6.8,34.2,NA
id_672,ENSG00000226856,ENSG00000226856,NA,I1,100,17,0,0,16,32,42956,42940,6.8,34.2,NA
id_672,ENSG00000226994,ENSG00000226994,NA,I6,100,17,0,0,18,34,24908,24924,6.8,34.2,NA
id_672,ENSG00000226994,ENSG00000226994,NA,I4,100,17,0,0,18,34,83429,83445,6.8,34.2,NA
id_672,ENSG00000226994,ENSG00000226994,NA,I3,100,17,0,0,18,34,120427,120443,6.8,34.2,NA
id_672,ENSG00000226994,ENSG00000226994,NA,I2,100,17,0,0,18,34,120427,120443,6.8,34.2,NA
id_672,ENSG00000010803,ENSG00000010803,NA,I9,100,17,0,0,22,38,6999,6983,6.8,34.2,NA
id_672,ENSG00000010803,ENSG00000010803,NA,I8,100,17,0,0,22,38,6988,6972,6.8,34.2,NA
id_672,ENSG00000010803,ENSG00000010803,NA,I7,100,17,0,0,22,38,6294,6278,6.8,34.2,NA
id_672,ENSG00000010803,ENSG00000010803,NA,I6,100,17,0,0,22,38,1892,1876,6.8,34.2,NA
id_672,ENSG00000281207,ENSG00000281207,NA,I3,100,17,0,0,22,38,1422,1438,6.8,34.2,NA
id_673,ENSG00000163466,ENSG00000163466,NA,I4,100,19,0,0,14,32,4828,4846,0.44,38.2,NA
id_673,ENSG00000163466,ENSG00000163466,NA,I3,100,19,0,0,14,32,5118,5136,0.44,38.2,NA
id_673,ENSG00000242612,ENSG00000242612,NA,I19,100,18,0,0,7,24,26,9,1.7,36.2,NA
id_673,ENSG00000242612,ENSG00000242612,NA,I18,100,18,0,0,7,24,46,29,1.7,36.2,NA
id_673,ENSG00000242612,ENSG00000242612,NA,I17,100,18,0,0,7,24,46,29,1.7,36.2,NA
id_673,ENSG00000242612,ENSG00000242612,NA,I16,100,18,0,0,7,24,654,637,1.7,36.2,NA
id_673,ENSG00000103202,ENSG00000103202,NA,I20,100,18,0,0,7,24,46,29,1.7,36.2,NA
id_673,ENSG00000257083,ENSG00000257083,NA,I1,100,18,0,0,20,37,9202,9185,1.7,36.2,NA
id_673,ENSG00000155974,ENSG00000155974,NA,I42,100,18,0,0,20,37,114214,114197,1.7,36.2,NA
id_673,ENSG00000155974,ENSG00000155974,NA,I39,100,18,0,0,20,37,114214,114197,1.7,36.2,NA
id_673,ENSG00000079482,ENSG00000079482,NA,I11,100,18,0,0,13,30,62112,62095,1.7,36.2,NA
id_673,ENSG00000273217,ENSG00000273217,NA,I27,100,18,0,0,23,40,40403,40420,1.7,36.2,NA
id_673,ENSG00000237877,ENSG00000237877,NA,I30,100,18,0,0,7,24,5536,5553,1.7,36.2,NA
id_673,ENSG00000237877,ENSG00000237877,NA,I23,100,18,0,0,7,24,5536,5553,1.7,36.2,NA
id_673,ENSG00000172292,ENSG00000172292,NA,I1,100,18,0,0,13,30,28399,28416,1.7,36.2,NA
id_673,ENSG00000286185,ENSG00000286185,NA,I2,95.455,22,1,0,9,30,23030,23009,1.7,36.2,NA
id_673,ENSG00000286219,ENSG00000286219,NA,I5,95.455,22,1,0,9,30,23030,23009,1.7,36.2,NA
id_673,ENSG00000286019,ENSG00000286019,NA,I3,95.455,22,1,0,9,30,22792,22771,1.7,36.2,NA
id_673,ENSG00000270629,ENSG00000270629,NA,I92,95.455,22,1,0,9,30,22792,22771,1.7,36.2,NA
id_673,ENSG00000134250,ENSG00000134250,NA,I37,95.455,22,1,0,9,30,62469,62448,1.7,36.2,NA
id_673,ENSG00000134250,ENSG00000134250,NA,I36,95.455,22,1,0,9,30,23041,23020,1.7,36.2,NA
id_673,ENST00000633348,ENSG00000242612,DECR2,NA,100,18,0,0,7,24,390,373,1.7,36.2,protein_coding
id_673,ENST00000633559,ENSG00000274296,DECR2,NA,100,18,0,0,7,24,390,373,1.7,36.2,protein_coding
id_673,ENST00000615660,ENSG00000217128,FNIP1,NA,100,18,0,0,23,40,1122,1139,1.7,36.2,protein_coding
id_673,ENST00000511848,ENSG00000217128,FNIP1,NA,100,18,0,0,23,40,1075,1092,1.7,36.2,protein_coding
id_673,ENST00000510461,ENSG00000217128,FNIP1,NA,100,18,0,0,23,40,1076,1093,1.7,36.2,protein_coding
id_673,ENST00000307954,ENSG00000217128,FNIP1,NA,100,18,0,0,23,40,874,891,1.7,36.2,protein_coding
id_673,ENST00000307968,ENSG00000217128,FNIP1,NA,100,18,0,0,23,40,896,913,1.7,36.2,protein_coding
id_673,ENSG00000067900,ENSG00000067900,NA,I34,100,17,0,0,36,52,37572,37588,6.8,34.2,NA
id_673,ENSG00000234899,ENSG00000234899,NA,I46,95.238,21,1,0,18,38,39225,39245,6.8,34.2,NA
id_673,ENSG00000234899,ENSG00000234899,NA,I36,95.238,21,1,0,18,38,26484,26504,6.8,34.2,NA
id_673,ENSG00000168404,ENSG00000168404,NA,I14,100,17,0,0,15,31,1237,1221,6.8,34.2,NA
id_673,ENSG00000103769,ENSG00000103769,NA,I4,100,17,0,0,4,20,39730,39746,6.8,34.2,NA
id_673,ENSG00000103769,ENSG00000103769,NA,I3,100,17,0,0,4,20,39853,39869,6.8,34.2,NA
id_673,ENSG00000103769,ENSG00000103769,NA,I2,100,17,0,0,4,20,78567,78583,6.8,34.2,NA
id_673,ENSG00000215277,ENSG00000215277,NA,I2,100,17,0,0,15,31,2470,2486,6.8,34.2,NA
id_673,ENSG00000215277,ENSG00000215277,NA,I1,100,17,0,0,15,31,2470,2486,6.8,34.2,NA
id_673,ENSG00000258220,ENSG00000258220,NA,I1,100,17,0,0,5,21,8082,8066,6.8,34.2,NA
id_673,ENSG00000255929,ENSG00000255929,NA,I2,100,17,0,0,17,33,44189,44173,6.8,34.2,NA
id_673,ENSG00000255929,ENSG00000255929,NA,I1,100,17,0,0,17,33,44189,44173,6.8,34.2,NA
id_673,ENSG00000152270,ENSG00000152270,NA,I1,95.238,21,1,0,14,34,53057,53037,6.8,34.2,NA
id_673,ENSG00000166405,ENSG00000166405,NA,I16,100,17,0,0,15,31,4820,4804,6.8,34.2,NA
id_673,ENSG00000166405,ENSG00000166405,NA,I15,100,17,0,0,15,31,4820,4804,6.8,34.2,NA
id_673,ENSG00000166405,ENSG00000166405,NA,I7,100,17,0,0,15,31,4820,4804,6.8,34.2,NA
id_673,ENSG00000166405,ENSG00000166405,NA,I4,100,17,0,0,15,31,4820,4804,6.8,34.2,NA
id_673,ENSG00000165185,ENSG00000165185,NA,I4,100,17,0,0,13,29,19350,19334,6.8,34.2,NA
id_673,ENSG00000165185,ENSG00000165185,NA,I3,100,17,0,0,13,29,62053,62037,6.8,34.2,NA
id_673,ENSG00000253656,ENSG00000253656,NA,I2,100,17,0,0,13,29,12549,12533,6.8,34.2,NA
id_673,ENSG00000012232,ENSG00000012232,NA,I8,100,17,0,0,10,26,10086,10070,6.8,34.2,NA
id_673,ENSG00000012232,ENSG00000012232,NA,I7,100,17,0,0,10,26,10086,10070,6.8,34.2,NA
id_673,ENSG00000012232,ENSG00000012232,NA,I5,100,17,0,0,10,26,15965,15949,6.8,34.2,NA
id_673,ENSG00000012232,ENSG00000012232,NA,I4,100,17,0,0,10,26,24705,24689,6.8,34.2,NA
id_673,ENSG00000012232,ENSG00000012232,NA,I2,100,17,0,0,10,26,39757,39741,6.8,34.2,NA
id_673,ENSG00000106070,ENSG00000106070,NA,I17,100,17,0,0,15,31,52238,52222,6.8,34.2,NA
id_673,ENSG00000106070,ENSG00000106070,NA,I16,100,17,0,0,15,31,22364,22348,6.8,34.2,NA
id_673,ENSG00000106070,ENSG00000106070,NA,I15,100,17,0,0,15,31,172,156,6.8,34.2,NA
id_673,ENSG00000124635,ENSG00000124635,NA,I2,100,17,0,0,11,27,6088,6072,6.8,34.2,NA
id_673,ENSG00000124635,ENSG00000124635,NA,I1,100,17,0,0,11,27,5930,5914,6.8,34.2,NA
id_673,ENSG00000169570,ENSG00000169570,NA,I8,100,17,0,0,15,31,31940,31956,6.8,34.2,NA
id_673,ENSG00000169570,ENSG00000169570,NA,I7,100,17,0,0,15,31,31776,31792,6.8,34.2,NA
id_673,ENSG00000164144,ENSG00000164144,NA,I8,95.238,21,1,0,20,40,19950,19970,6.8,34.2,NA
id_673,ENSG00000164144,ENSG00000164144,NA,I7,95.238,21,1,0,20,40,19950,19970,6.8,34.2,NA
id_673,ENSG00000250033,ENSG00000250033,NA,I2,100,17,0,0,20,36,17046,17062,6.8,34.2,NA
id_673,ENSG00000248307,ENSG00000248307,NA,I14,100,17,0,0,20,36,43868,43852,6.8,34.2,NA
id_673,ENSG00000248307,ENSG00000248307,NA,I13,100,17,0,0,20,36,11074,11058,6.8,34.2,NA
id_673,ENSG00000248307,ENSG00000248307,NA,I10,100,17,0,0,20,36,11074,11058,6.8,34.2,NA
id_673,ENSG00000248307,ENSG00000248307,NA,I6,100,17,0,0,20,36,11074,11058,6.8,34.2,NA
id_673,ENSG00000248307,ENSG00000248307,NA,I3,100,17,0,0,20,36,11074,11058,6.8,34.2,NA
id_673,ENSG00000248307,ENSG00000248307,NA,I1,100,17,0,0,20,36,11074,11058,6.8,34.2,NA
id_673,ENSG00000114279,ENSG00000114279,NA,I8,95.238,21,1,0,11,31,148777,148757,6.8,34.2,NA
id_673,ENSG00000114279,ENSG00000114279,NA,I7,95.238,21,1,0,11,31,148474,148454,6.8,34.2,NA
id_673,ENSG00000114279,ENSG00000114279,NA,I5,95.238,21,1,0,11,31,148474,148454,6.8,34.2,NA
id_673,ENSG00000206120,ENSG00000206120,NA,I8,100,17,0,0,11,27,199437,199421,6.8,34.2,NA
id_673,ENSG00000206120,ENSG00000206120,NA,I7,100,17,0,0,11,27,199444,199428,6.8,34.2,NA
id_673,ENSG00000206120,ENSG00000206120,NA,I4,100,17,0,0,11,27,204174,204158,6.8,34.2,NA
id_673,ENSG00000288087,ENSG00000288087,NA,I1,100,17,0,0,23,39,20876,20892,6.8,34.2,NA
id_673,ENSG00000151090,ENSG00000151090,NA,I27,100,17,0,0,28,44,151939,151955,6.8,34.2,NA
id_673,ENSG00000151090,ENSG00000151090,NA,I26,100,17,0,0,28,44,151807,151823,6.8,34.2,NA
id_673,ENSG00000151090,ENSG00000151090,NA,I25,100,17,0,0,28,44,151498,151514,6.8,34.2,NA
id_673,ENSG00000151090,ENSG00000151090,NA,I24,100,17,0,0,28,44,151160,151176,6.8,34.2,NA
id_673,ENSG00000151090,ENSG00000151090,NA,I23,100,17,0,0,28,44,151052,151068,6.8,34.2,NA
id_673,ENSG00000151090,ENSG00000151090,NA,I22,100,17,0,0,28,44,151017,151033,6.8,34.2,NA
id_673,ENSG00000151090,ENSG00000151090,NA,I21,100,17,0,0,28,44,140288,140304,6.8,34.2,NA
id_673,ENSG00000151090,ENSG00000151090,NA,I20,100,17,0,0,28,44,86466,86482,6.8,34.2,NA
id_673,ENSG00000151090,ENSG00000151090,NA,I19,100,17,0,0,28,44,4923,4939,6.8,34.2,NA
id_673,ENSG00000287720,ENSG00000287720,NA,I1,95.238,21,1,0,24,44,80006,80026,6.8,34.2,NA
id_673,ENSG00000144455,ENSG00000144455,NA,I11,95.238,21,1,0,24,44,69805,69785,6.8,34.2,NA
id_673,ENSG00000226856,ENSG00000226856,NA,I1,100,17,0,0,15,31,42956,42940,6.8,34.2,NA
id_673,ENSG00000226994,ENSG00000226994,NA,I6,100,17,0,0,17,33,24908,24924,6.8,34.2,NA
id_673,ENSG00000226994,ENSG00000226994,NA,I4,100,17,0,0,17,33,83429,83445,6.8,34.2,NA
id_673,ENSG00000226994,ENSG00000226994,NA,I3,100,17,0,0,17,33,120427,120443,6.8,34.2,NA
id_673,ENSG00000226994,ENSG00000226994,NA,I2,100,17,0,0,17,33,120427,120443,6.8,34.2,NA
id_673,ENSG00000010803,ENSG00000010803,NA,I9,100,17,0,0,21,37,6999,6983,6.8,34.2,NA
id_673,ENSG00000010803,ENSG00000010803,NA,I8,100,17,0,0,21,37,6988,6972,6.8,34.2,NA
id_673,ENSG00000010803,ENSG00000010803,NA,I7,100,17,0,0,21,37,6294,6278,6.8,34.2,NA
id_673,ENSG00000010803,ENSG00000010803,NA,I6,100,17,0,0,21,37,1892,1876,6.8,34.2,NA
id_673,ENSG00000281207,ENSG00000281207,NA,I3,100,17,0,0,21,37,1422,1438,6.8,34.2,NA
id_674,ENSG00000163466,ENSG00000163466,NA,I4,100,19,0,0,13,31,4828,4846,0.44,38.2,NA
id_674,ENSG00000163466,ENSG00000163466,NA,I3,100,19,0,0,13,31,5118,5136,0.44,38.2,NA
id_674,ENSG00000242612,ENSG00000242612,NA,I19,100,18,0,0,6,23,26,9,1.7,36.2,NA
id_674,ENSG00000242612,ENSG00000242612,NA,I18,100,18,0,0,6,23,46,29,1.7,36.2,NA
id_674,ENSG00000242612,ENSG00000242612,NA,I17,100,18,0,0,6,23,46,29,1.7,36.2,NA
id_674,ENSG00000242612,ENSG00000242612,NA,I16,100,18,0,0,6,23,654,637,1.7,36.2,NA
id_674,ENSG00000103202,ENSG00000103202,NA,I20,100,18,0,0,6,23,46,29,1.7,36.2,NA
id_674,ENSG00000257083,ENSG00000257083,NA,I1,100,18,0,0,19,36,9202,9185,1.7,36.2,NA
id_674,ENSG00000155974,ENSG00000155974,NA,I42,100,18,0,0,19,36,114214,114197,1.7,36.2,NA
id_674,ENSG00000155974,ENSG00000155974,NA,I39,100,18,0,0,19,36,114214,114197,1.7,36.2,NA
id_674,ENSG00000079482,ENSG00000079482,NA,I11,100,18,0,0,12,29,62112,62095,1.7,36.2,NA
id_674,ENSG00000273217,ENSG00000273217,NA,I27,100,18,0,0,22,39,40403,40420,1.7,36.2,NA
id_674,ENSG00000237877,ENSG00000237877,NA,I30,100,18,0,0,6,23,5536,5553,1.7,36.2,NA
id_674,ENSG00000237877,ENSG00000237877,NA,I23,100,18,0,0,6,23,5536,5553,1.7,36.2,NA
id_674,ENSG00000172292,ENSG00000172292,NA,I1,100,18,0,0,12,29,28399,28416,1.7,36.2,NA
