qseqid,sseqid,gene_id,gene_name,is_intron,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,gene_biotype
id_1242,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2078,2129,4.61e-22,103,protein_coding
id_1242,FBgn0083228,FBgn0083228,NA,I5,100,16,0,0,36,51,3049,3064,1.4,32.2,NA
id_1242,FBgn0267001,FBgn0267001,NA,I16,100,16,0,0,28,43,3513,3528,1.4,32.2,NA
id_1242,FBgn0267001,FBgn0267001,NA,I15,100,16,0,0,28,43,3513,3528,1.4,32.2,NA
id_1242,FBgn0267001,FBgn0267001,NA,I9,100,16,0,0,28,43,36628,36643,1.4,32.2,NA
id_1242,FBgn0264001,FBgn0264001,NA,I15,100,16,0,0,27,42,52607,52622,1.4,32.2,NA
id_1242,FBgn0264001,FBgn0264001,NA,I14,100,16,0,0,27,42,22483,22498,1.4,32.2,NA
id_1242,FBgn0264001,FBgn0264001,NA,I13,100,16,0,0,27,42,16432,16447,1.4,32.2,NA
id_1242,FBgn0032901,FBgn0032901,NA,I22,100,16,0,0,34,49,1137,1122,1.4,32.2,NA
id_1242,FBgn0032901,FBgn0032901,NA,I21,100,16,0,0,34,49,1137,1122,1.4,32.2,NA
id_1242,FBgn0032901,FBgn0032901,NA,I20,100,16,0,0,34,49,977,962,1.4,32.2,NA
id_1242,FBgn0032901,FBgn0032901,NA,I19,100,16,0,0,34,49,977,962,1.4,32.2,NA
id_1242,FBgn0263996,FBgn0263996,NA,I10,100,16,0,0,34,49,1137,1122,1.4,32.2,NA
id_1242,FBgn0040877,FBgn0040877,NA,I1,100,16,0,0,34,49,101,86,1.4,32.2,NA
id_1242,FBgn0262123,FBgn0262123,NA,I3,100,16,0,0,34,49,90,75,1.4,32.2,NA
id_1242,FBtr0071092,FBgn0029976,snz,NA,100,16,0,0,32,47,4207,4192,1.4,32.2,protein_coding
id_1242,FBtr0340148,FBgn0029976,snz,NA,100,16,0,0,32,47,4207,4192,1.4,32.2,protein_coding
id_1243,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,1992,2043,4.61e-22,103,protein_coding
id_1243,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2082,2133,4.61e-22,103,protein_coding
id_1243,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2043,2094,4.61e-22,103,protein_coding
id_1243,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2142,2193,4.61e-22,103,protein_coding
id_1243,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2016,2067,4.61e-22,103,protein_coding
id_1243,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2103,2154,4.61e-22,103,protein_coding
id_1243,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2158,2209,4.61e-22,103,protein_coding
id_1243,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2046,2097,4.61e-22,103,protein_coding
id_1243,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2215,2266,4.61e-22,103,protein_coding
id_1243,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2046,2097,4.61e-22,103,protein_coding
id_1243,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2079,2130,4.61e-22,103,protein_coding
id_1243,FBgn0083228,FBgn0083228,NA,I5,100,16,0,0,35,50,3049,3064,1.4,32.2,NA
id_1243,FBgn0267001,FBgn0267001,NA,I16,100,16,0,0,27,42,3513,3528,1.4,32.2,NA
id_1243,FBgn0267001,FBgn0267001,NA,I15,100,16,0,0,27,42,3513,3528,1.4,32.2,NA
id_1243,FBgn0267001,FBgn0267001,NA,I9,100,16,0,0,27,42,36628,36643,1.4,32.2,NA
id_1243,FBgn0264001,FBgn0264001,NA,I15,100,16,0,0,26,41,52607,52622,1.4,32.2,NA
id_1243,FBgn0264001,FBgn0264001,NA,I14,100,16,0,0,26,41,22483,22498,1.4,32.2,NA
id_1243,FBgn0264001,FBgn0264001,NA,I13,100,16,0,0,26,41,16432,16447,1.4,32.2,NA
id_1243,FBgn0032901,FBgn0032901,NA,I22,100,16,0,0,33,48,1137,1122,1.4,32.2,NA
id_1243,FBgn0032901,FBgn0032901,NA,I21,100,16,0,0,33,48,1137,1122,1.4,32.2,NA
id_1243,FBgn0032901,FBgn0032901,NA,I20,100,16,0,0,33,48,977,962,1.4,32.2,NA
id_1243,FBgn0032901,FBgn0032901,NA,I19,100,16,0,0,33,48,977,962,1.4,32.2,NA
id_1243,FBgn0263996,FBgn0263996,NA,I10,100,16,0,0,33,48,1137,1122,1.4,32.2,NA
id_1243,FBgn0040877,FBgn0040877,NA,I1,100,16,0,0,33,48,101,86,1.4,32.2,NA
id_1243,FBgn0262123,FBgn0262123,NA,I3,100,16,0,0,33,48,90,75,1.4,32.2,NA
id_1243,FBtr0071092,FBgn0029976,snz,NA,100,16,0,0,31,46,4207,4192,1.4,32.2,protein_coding
id_1243,FBtr0340148,FBgn0029976,snz,NA,100,16,0,0,31,46,4207,4192,1.4,32.2,protein_coding
id_1244,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,1993,2044,4.61e-22,103,protein_coding
id_1244,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2083,2134,4.61e-22,103,protein_coding
id_1244,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2044,2095,4.61e-22,103,protein_coding
id_1244,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2143,2194,4.61e-22,103,protein_coding
id_1244,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2017,2068,4.61e-22,103,protein_coding
id_1244,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2104,2155,4.61e-22,103,protein_coding
id_1244,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2159,2210,4.61e-22,103,protein_coding
id_1244,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2047,2098,4.61e-22,103,protein_coding
id_1244,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2216,2267,4.61e-22,103,protein_coding
id_1244,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2047,2098,4.61e-22,103,protein_coding
id_1244,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2080,2131,4.61e-22,103,protein_coding
id_1244,FBgn0083228,FBgn0083228,NA,I5,100,16,0,0,34,49,3049,3064,1.4,32.2,NA
id_1244,FBgn0267001,FBgn0267001,NA,I16,100,16,0,0,26,41,3513,3528,1.4,32.2,NA
id_1244,FBgn0267001,FBgn0267001,NA,I15,100,16,0,0,26,41,3513,3528,1.4,32.2,NA
id_1244,FBgn0267001,FBgn0267001,NA,I9,100,16,0,0,26,41,36628,36643,1.4,32.2,NA
id_1244,FBgn0264001,FBgn0264001,NA,I15,100,16,0,0,25,40,52607,52622,1.4,32.2,NA
id_1244,FBgn0264001,FBgn0264001,NA,I14,100,16,0,0,25,40,22483,22498,1.4,32.2,NA
id_1244,FBgn0264001,FBgn0264001,NA,I13,100,16,0,0,25,40,16432,16447,1.4,32.2,NA
id_1244,FBgn0032901,FBgn0032901,NA,I22,100,16,0,0,32,47,1137,1122,1.4,32.2,NA
id_1244,FBgn0032901,FBgn0032901,NA,I21,100,16,0,0,32,47,1137,1122,1.4,32.2,NA
id_1244,FBgn0032901,FBgn0032901,NA,I20,100,16,0,0,32,47,977,962,1.4,32.2,NA
id_1244,FBgn0032901,FBgn0032901,NA,I19,100,16,0,0,32,47,977,962,1.4,32.2,NA
id_1244,FBgn0263996,FBgn0263996,NA,I10,100,16,0,0,32,47,1137,1122,1.4,32.2,NA
id_1244,FBgn0040877,FBgn0040877,NA,I1,100,16,0,0,32,47,101,86,1.4,32.2,NA
id_1244,FBgn0262123,FBgn0262123,NA,I3,100,16,0,0,32,47,90,75,1.4,32.2,NA
id_1244,FBtr0071092,FBgn0029976,snz,NA,100,16,0,0,30,45,4207,4192,1.4,32.2,protein_coding
id_1244,FBtr0340148,FBgn0029976,snz,NA,100,16,0,0,30,45,4207,4192,1.4,32.2,protein_coding
id_1245,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,1994,2045,4.61e-22,103,protein_coding
id_1245,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2084,2135,4.61e-22,103,protein_coding
id_1245,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2045,2096,4.61e-22,103,protein_coding
id_1245,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2144,2195,4.61e-22,103,protein_coding
id_1245,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2018,2069,4.61e-22,103,protein_coding
id_1245,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2105,2156,4.61e-22,103,protein_coding
id_1245,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2160,2211,4.61e-22,103,protein_coding
id_1245,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2048,2099,4.61e-22,103,protein_coding
id_1245,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2217,2268,4.61e-22,103,protein_coding
id_1245,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2048,2099,4.61e-22,103,protein_coding
id_1245,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2081,2132,4.61e-22,103,protein_coding
id_1245,FBgn0083228,FBgn0083228,NA,I5,100,16,0,0,33,48,3049,3064,1.4,32.2,NA
id_1245,FBgn0267001,FBgn0267001,NA,I16,100,16,0,0,25,40,3513,3528,1.4,32.2,NA
id_1245,FBgn0267001,FBgn0267001,NA,I15,100,16,0,0,25,40,3513,3528,1.4,32.2,NA
id_1245,FBgn0267001,FBgn0267001,NA,I9,100,16,0,0,25,40,36628,36643,1.4,32.2,NA
id_1245,FBgn0264001,FBgn0264001,NA,I15,100,16,0,0,24,39,52607,52622,1.4,32.2,NA
id_1245,FBgn0264001,FBgn0264001,NA,I14,100,16,0,0,24,39,22483,22498,1.4,32.2,NA
id_1245,FBgn0264001,FBgn0264001,NA,I13,100,16,0,0,24,39,16432,16447,1.4,32.2,NA
id_1245,FBgn0032901,FBgn0032901,NA,I22,100,16,0,0,31,46,1137,1122,1.4,32.2,NA
id_1245,FBgn0032901,FBgn0032901,NA,I21,100,16,0,0,31,46,1137,1122,1.4,32.2,NA
id_1245,FBgn0032901,FBgn0032901,NA,I20,100,16,0,0,31,46,977,962,1.4,32.2,NA
id_1245,FBgn0032901,FBgn0032901,NA,I19,100,16,0,0,31,46,977,962,1.4,32.2,NA
id_1245,FBgn0263996,FBgn0263996,NA,I10,100,16,0,0,31,46,1137,1122,1.4,32.2,NA
id_1245,FBgn0040877,FBgn0040877,NA,I1,100,16,0,0,31,46,101,86,1.4,32.2,NA
id_1245,FBgn0262123,FBgn0262123,NA,I3,100,16,0,0,31,46,90,75,1.4,32.2,NA
id_1245,FBtr0071092,FBgn0029976,snz,NA,100,16,0,0,29,44,4207,4192,1.4,32.2,protein_coding
id_1245,FBtr0340148,FBgn0029976,snz,NA,100,16,0,0,29,44,4207,4192,1.4,32.2,protein_coding
id_1246,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,1995,2046,4.61e-22,103,protein_coding
id_1246,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2085,2136,4.61e-22,103,protein_coding
id_1246,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2046,2097,4.61e-22,103,protein_coding
id_1246,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2145,2196,4.61e-22,103,protein_coding
id_1246,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2019,2070,4.61e-22,103,protein_coding
id_1246,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2106,2157,4.61e-22,103,protein_coding
id_1246,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2161,2212,4.61e-22,103,protein_coding
id_1246,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2049,2100,4.61e-22,103,protein_coding
id_1246,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2218,2269,4.61e-22,103,protein_coding
id_1246,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2049,2100,4.61e-22,103,protein_coding
id_1246,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2082,2133,4.61e-22,103,protein_coding
id_1246,FBgn0032901,FBgn0032901,NA,I22,100,16,0,0,30,45,1137,1122,1.4,32.2,NA
id_1246,FBgn0032901,FBgn0032901,NA,I21,100,16,0,0,30,45,1137,1122,1.4,32.2,NA
id_1246,FBgn0032901,FBgn0032901,NA,I20,100,16,0,0,30,45,977,962,1.4,32.2,NA
id_1246,FBgn0032901,FBgn0032901,NA,I19,100,16,0,0,30,45,977,962,1.4,32.2,NA
id_1246,FBgn0263996,FBgn0263996,NA,I10,100,16,0,0,30,45,1137,1122,1.4,32.2,NA
id_1246,FBgn0083228,FBgn0083228,NA,I5,100,16,0,0,32,47,3049,3064,1.4,32.2,NA
id_1246,FBgn0040877,FBgn0040877,NA,I1,100,16,0,0,30,45,101,86,1.4,32.2,NA
id_1246,FBgn0267001,FBgn0267001,NA,I16,100,16,0,0,24,39,3513,3528,1.4,32.2,NA
id_1246,FBgn0267001,FBgn0267001,NA,I15,100,16,0,0,24,39,3513,3528,1.4,32.2,NA
id_1246,FBgn0267001,FBgn0267001,NA,I9,100,16,0,0,24,39,36628,36643,1.4,32.2,NA
id_1246,FBgn0262123,FBgn0262123,NA,I3,100,16,0,0,30,45,90,75,1.4,32.2,NA
id_1246,FBgn0264001,FBgn0264001,NA,I15,100,16,0,0,23,38,52607,52622,1.4,32.2,NA
id_1246,FBgn0264001,FBgn0264001,NA,I14,100,16,0,0,23,38,22483,22498,1.4,32.2,NA
id_1246,FBgn0264001,FBgn0264001,NA,I13,100,16,0,0,23,38,16432,16447,1.4,32.2,NA
id_1246,FBtr0071092,FBgn0029976,snz,NA,100,16,0,0,28,43,4207,4192,1.4,32.2,protein_coding
id_1246,FBtr0340148,FBgn0029976,snz,NA,100,16,0,0,28,43,4207,4192,1.4,32.2,protein_coding
id_1247,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,1996,2047,4.61e-22,103,protein_coding
id_1247,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2086,2137,4.61e-22,103,protein_coding
id_1247,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2047,2098,4.61e-22,103,protein_coding
id_1247,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2146,2197,4.61e-22,103,protein_coding
id_1247,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2020,2071,4.61e-22,103,protein_coding
id_1247,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2107,2158,4.61e-22,103,protein_coding
id_1247,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2162,2213,4.61e-22,103,protein_coding
id_1247,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2050,2101,4.61e-22,103,protein_coding
id_1247,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2219,2270,4.61e-22,103,protein_coding
id_1247,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2050,2101,4.61e-22,103,protein_coding
id_1247,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2083,2134,4.61e-22,103,protein_coding
id_1247,FBgn0032901,FBgn0032901,NA,I22,100,16,0,0,29,44,1137,1122,1.4,32.2,NA
id_1247,FBgn0032901,FBgn0032901,NA,I21,100,16,0,0,29,44,1137,1122,1.4,32.2,NA
id_1247,FBgn0032901,FBgn0032901,NA,I20,100,16,0,0,29,44,977,962,1.4,32.2,NA
id_1247,FBgn0032901,FBgn0032901,NA,I19,100,16,0,0,29,44,977,962,1.4,32.2,NA
id_1247,FBgn0263996,FBgn0263996,NA,I10,100,16,0,0,29,44,1137,1122,1.4,32.2,NA
id_1247,FBgn0083228,FBgn0083228,NA,I5,100,16,0,0,31,46,3049,3064,1.4,32.2,NA
id_1247,FBgn0040877,FBgn0040877,NA,I1,100,16,0,0,29,44,101,86,1.4,32.2,NA
id_1247,FBgn0267001,FBgn0267001,NA,I16,100,16,0,0,23,38,3513,3528,1.4,32.2,NA
id_1247,FBgn0267001,FBgn0267001,NA,I15,100,16,0,0,23,38,3513,3528,1.4,32.2,NA
id_1247,FBgn0267001,FBgn0267001,NA,I9,100,16,0,0,23,38,36628,36643,1.4,32.2,NA
id_1247,FBgn0262123,FBgn0262123,NA,I3,100,16,0,0,29,44,90,75,1.4,32.2,NA
id_1247,FBgn0264001,FBgn0264001,NA,I15,100,16,0,0,22,37,52607,52622,1.4,32.2,NA
id_1247,FBgn0264001,FBgn0264001,NA,I14,100,16,0,0,22,37,22483,22498,1.4,32.2,NA
id_1247,FBgn0264001,FBgn0264001,NA,I13,100,16,0,0,22,37,16432,16447,1.4,32.2,NA
id_1247,FBtr0071092,FBgn0029976,snz,NA,100,16,0,0,27,42,4207,4192,1.4,32.2,protein_coding
id_1247,FBtr0340148,FBgn0029976,snz,NA,100,16,0,0,27,42,4207,4192,1.4,32.2,protein_coding
id_1248,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,1997,2048,4.61e-22,103,protein_coding
id_1248,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2087,2138,4.61e-22,103,protein_coding
id_1248,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2048,2099,4.61e-22,103,protein_coding
id_1248,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2147,2198,4.61e-22,103,protein_coding
id_1248,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2021,2072,4.61e-22,103,protein_coding
id_1248,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2108,2159,4.61e-22,103,protein_coding
id_1248,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2163,2214,4.61e-22,103,protein_coding
id_1248,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2051,2102,4.61e-22,103,protein_coding
id_1248,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2220,2271,4.61e-22,103,protein_coding
id_1248,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2051,2102,4.61e-22,103,protein_coding
id_1248,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2084,2135,4.61e-22,103,protein_coding
id_1248,FBgn0032901,FBgn0032901,NA,I22,100,16,0,0,28,43,1137,1122,1.4,32.2,NA
id_1248,FBgn0032901,FBgn0032901,NA,I21,100,16,0,0,28,43,1137,1122,1.4,32.2,NA
id_1248,FBgn0032901,FBgn0032901,NA,I20,100,16,0,0,28,43,977,962,1.4,32.2,NA
id_1248,FBgn0032901,FBgn0032901,NA,I19,100,16,0,0,28,43,977,962,1.4,32.2,NA
id_1248,FBgn0263996,FBgn0263996,NA,I10,100,16,0,0,28,43,1137,1122,1.4,32.2,NA
id_1248,FBgn0083228,FBgn0083228,NA,I5,100,16,0,0,30,45,3049,3064,1.4,32.2,NA
id_1248,FBgn0040877,FBgn0040877,NA,I1,100,16,0,0,28,43,101,86,1.4,32.2,NA
id_1248,FBgn0267001,FBgn0267001,NA,I16,100,16,0,0,22,37,3513,3528,1.4,32.2,NA
id_1248,FBgn0267001,FBgn0267001,NA,I15,100,16,0,0,22,37,3513,3528,1.4,32.2,NA
id_1248,FBgn0267001,FBgn0267001,NA,I9,100,16,0,0,22,37,36628,36643,1.4,32.2,NA
id_1248,FBgn0262123,FBgn0262123,NA,I3,100,16,0,0,28,43,90,75,1.4,32.2,NA
id_1248,FBgn0264001,FBgn0264001,NA,I15,100,16,0,0,21,36,52607,52622,1.4,32.2,NA
id_1248,FBgn0264001,FBgn0264001,NA,I14,100,16,0,0,21,36,22483,22498,1.4,32.2,NA
id_1248,FBgn0264001,FBgn0264001,NA,I13,100,16,0,0,21,36,16432,16447,1.4,32.2,NA
id_1248,FBtr0071092,FBgn0029976,snz,NA,100,16,0,0,26,41,4207,4192,1.4,32.2,protein_coding
id_1248,FBtr0340148,FBgn0029976,snz,NA,100,16,0,0,26,41,4207,4192,1.4,32.2,protein_coding
id_1249,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,1998,2049,4.61e-22,103,protein_coding
id_1249,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2088,2139,4.61e-22,103,protein_coding
id_1249,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2049,2100,4.61e-22,103,protein_coding
id_1249,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2148,2199,4.61e-22,103,protein_coding
id_1249,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2022,2073,4.61e-22,103,protein_coding
id_1249,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2109,2160,4.61e-22,103,protein_coding
id_1249,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2164,2215,4.61e-22,103,protein_coding
id_1249,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2052,2103,4.61e-22,103,protein_coding
id_1249,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2221,2272,4.61e-22,103,protein_coding
id_1249,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2052,2103,4.61e-22,103,protein_coding
id_1249,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2085,2136,4.61e-22,103,protein_coding
id_1249,FBgn0032901,FBgn0032901,NA,I22,100,16,0,0,27,42,1137,1122,1.4,32.2,NA
id_1249,FBgn0032901,FBgn0032901,NA,I21,100,16,0,0,27,42,1137,1122,1.4,32.2,NA
id_1249,FBgn0032901,FBgn0032901,NA,I20,100,16,0,0,27,42,977,962,1.4,32.2,NA
id_1249,FBgn0032901,FBgn0032901,NA,I19,100,16,0,0,27,42,977,962,1.4,32.2,NA
id_1249,FBgn0263996,FBgn0263996,NA,I10,100,16,0,0,27,42,1137,1122,1.4,32.2,NA
id_1249,FBgn0040877,FBgn0040877,NA,I1,100,16,0,0,27,42,101,86,1.4,32.2,NA
id_1249,FBgn0262123,FBgn0262123,NA,I3,100,16,0,0,27,42,90,75,1.4,32.2,NA
id_1249,FBtr0071092,FBgn0029976,snz,NA,100,16,0,0,25,40,4207,4192,1.4,32.2,protein_coding
id_1249,FBtr0340148,FBgn0029976,snz,NA,100,16,0,0,25,40,4207,4192,1.4,32.2,protein_coding
id_1249,FBgn0083228,FBgn0083228,NA,I5,100,16,0,0,29,44,3049,3064,1.4,32.2,NA
id_1249,FBgn0267001,FBgn0267001,NA,I16,100,16,0,0,21,36,3513,3528,1.4,32.2,NA
id_1249,FBgn0267001,FBgn0267001,NA,I15,100,16,0,0,21,36,3513,3528,1.4,32.2,NA
id_1249,FBgn0267001,FBgn0267001,NA,I9,100,16,0,0,21,36,36628,36643,1.4,32.2,NA
id_1249,FBgn0264001,FBgn0264001,NA,I15,100,16,0,0,20,35,52607,52622,1.4,32.2,NA
id_1249,FBgn0264001,FBgn0264001,NA,I14,100,16,0,0,20,35,22483,22498,1.4,32.2,NA
id_1249,FBgn0264001,FBgn0264001,NA,I13,100,16,0,0,20,35,16432,16447,1.4,32.2,NA
id_1250,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,1999,2050,4.61e-22,103,protein_coding
id_1250,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2089,2140,4.61e-22,103,protein_coding
id_1250,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2050,2101,4.61e-22,103,protein_coding
id_1250,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2149,2200,4.61e-22,103,protein_coding
id_1250,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2023,2074,4.61e-22,103,protein_coding
id_1250,FBtr0073339,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2110,2161,4.61e-22,103,protein_coding
id_1250,FBtr0306095,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2165,2216,4.61e-22,103,protein_coding
id_1250,FBtr0306094,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2053,2104,4.61e-22,103,protein_coding
id_1250,FBtr0113138,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2222,2273,4.61e-22,103,protein_coding
id_1250,FBtr0306534,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2053,2104,4.61e-22,103,protein_coding
id_1250,FBtr0308202,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2086,2137,4.61e-22,103,protein_coding
id_1250,FBgn0032901,FBgn0032901,NA,I22,100,16,0,0,26,41,1137,1122,1.4,32.2,NA
id_1250,FBgn0032901,FBgn0032901,NA,I21,100,16,0,0,26,41,1137,1122,1.4,32.2,NA
id_1250,FBgn0032901,FBgn0032901,NA,I20,100,16,0,0,26,41,977,962,1.4,32.2,NA
id_1250,FBgn0032901,FBgn0032901,NA,I19,100,16,0,0,26,41,977,962,1.4,32.2,NA
id_1250,FBgn0263996,FBgn0263996,NA,I10,100,16,0,0,26,41,1137,1122,1.4,32.2,NA
id_1250,FBgn0083228,FBgn0083228,NA,I5,100,16,0,0,28,43,3049,3064,1.4,32.2,NA
id_1250,FBgn0040877,FBgn0040877,NA,I1,100,16,0,0,26,41,101,86,1.4,32.2,NA
id_1250,FBgn0267001,FBgn0267001,NA,I16,100,16,0,0,20,35,3513,3528,1.4,32.2,NA
id_1250,FBgn0267001,FBgn0267001,NA,I15,100,16,0,0,20,35,3513,3528,1.4,32.2,NA
id_1250,FBgn0267001,FBgn0267001,NA,I9,100,16,0,0,20,35,36628,36643,1.4,32.2,NA
id_1250,FBgn0262123,FBgn0262123,NA,I3,100,16,0,0,26,41,90,75,1.4,32.2,NA
id_1250,FBgn0264001,FBgn0264001,NA,I15,100,16,0,0,19,34,52607,52622,1.4,32.2,NA
id_1250,FBgn0264001,FBgn0264001,NA,I14,100,16,0,0,19,34,22483,22498,1.4,32.2,NA
id_1250,FBgn0264001,FBgn0264001,NA,I13,100,16,0,0,19,34,16432,16447,1.4,32.2,NA
id_1250,FBtr0071092,FBgn0029976,snz,NA,100,16,0,0,24,39,4207,4192,1.4,32.2,protein_coding
id_1250,FBtr0340148,FBgn0029976,snz,NA,100,16,0,0,24,39,4207,4192,1.4,32.2,protein_coding
id_1251,FBtr0306533,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2000,2051,4.61e-22,103,protein_coding
id_1251,FBtr0306096,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2090,2141,4.61e-22,103,protein_coding
id_1251,FBtr0333571,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2051,2102,4.61e-22,103,protein_coding
id_1251,FBtr0308201,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2150,2201,4.61e-22,103,protein_coding
id_1251,FBtr0333570,FBgn0035533,Cip4,NA,100,52,0,0,1,52,2024,2075,4.61e-22,103,protein_coding
